ds,y,ticker,name
2022-08-05,8583.9130859375,MARUTI.NS,Maruti Suzuki
2022-08-08,8662.3125,MARUTI.NS,Maruti Suzuki
2022-08-10,8621.29296875,MARUTI.NS,Maruti Suzuki
2022-08-11,8557.359375,MARUTI.NS,Maruti Suzuki
2022-08-12,8446.044921875,MARUTI.NS,Maruti Suzuki
2022-08-16,8741.6845703125,MARUTI.NS,Maruti Suzuki
2022-08-17,8684.060546875,MARUTI.NS,Maruti Suzuki
2022-08-18,8687.3134765625,MARUTI.NS,Maruti Suzuki
2022-08-19,8523.474609375,MARUTI.NS,Maruti Suzuki
2022-08-22,8376.916015625,MARUTI.NS,Maruti Suzuki
2022-08-23,8466.7255859375,MARUTI.NS,Maruti Suzuki
2022-08-24,8450.7060546875,MARUTI.NS,Maruti Suzuki
2022-08-25,8481.677734375,MARUTI.NS,Maruti Suzuki
2022-08-26,8466.822265625,MARUTI.NS,Maruti Suzuki
2022-08-29,8577.1171875,MARUTI.NS,Maruti Suzuki
2022-08-30,8817.9482421875,MARUTI.NS,Maruti Suzuki
2022-09-01,8761.87890625,MARUTI.NS,Maruti Suzuki
2022-09-02,8660.03125,MARUTI.NS,Maruti Suzuki
2022-09-05,8689.595703125,MARUTI.NS,Maruti Suzuki
2022-09-06,8630.0791015625,MARUTI.NS,Maruti Suzuki
2022-09-07,8529.251953125,MARUTI.NS,Maruti Suzuki
2022-09-08,8534.833984375,MARUTI.NS,Maruti Suzuki
2022-09-09,8685.6630859375,MARUTI.NS,Maruti Suzuki
2022-09-12,8667.84765625,MARUTI.NS,Maruti Suzuki
2022-09-13,8666.7294921875,MARUTI.NS,Maruti Suzuki
2022-09-14,8706.24609375,MARUTI.NS,Maruti Suzuki
2022-09-15,8941.7373046875,MARUTI.NS,Maruti Suzuki
2022-09-16,8922.2236328125,MARUTI.NS,Maruti Suzuki
2022-09-19,9010.767578125,MARUTI.NS,Maruti Suzuki
2022-09-20,9030.1865234375,MARUTI.NS,Maruti Suzuki
2022-09-21,8978.7783203125,MARUTI.NS,Maruti Suzuki
2022-09-22,9128.2470703125,MARUTI.NS,Maruti Suzuki
2022-09-23,9071.546875,MARUTI.NS,Maruti Suzuki
2022-09-26,8577.8447265625,MARUTI.NS,Maruti Suzuki
2022-09-27,8518.716796875,MARUTI.NS,Maruti Suzuki
2022-09-28,8472.7939453125,MARUTI.NS,Maruti Suzuki
2022-09-29,8373.8583984375,MARUTI.NS,Maruti Suzuki
2022-09-30,8571.244140625,MARUTI.NS,Maruti Suzuki
2022-10-03,8298.2744140625,MARUTI.NS,Maruti Suzuki
2022-10-04,8437.5986328125,MARUTI.NS,Maruti Suzuki
2022-10-06,8449.734375,MARUTI.NS,Maruti Suzuki
2022-10-07,8523.619140625,MARUTI.NS,Maruti Suzuki
2022-10-10,8604.4970703125,MARUTI.NS,Maruti Suzuki
2022-10-11,8431.4326171875,MARUTI.NS,Maruti Suzuki
2022-10-12,8433.8115234375,MARUTI.NS,Maruti Suzuki
2022-10-13,8397.83984375,MARUTI.NS,Maruti Suzuki
2022-10-14,8366.529296875,MARUTI.NS,Maruti Suzuki
2022-10-17,8469.9296875,MARUTI.NS,Maruti Suzuki
2022-10-18,8551.046875,MARUTI.NS,Maruti Suzuki
2022-10-19,8465.6083984375,MARUTI.NS,Maruti Suzuki
2022-10-20,8454.0078125,MARUTI.NS,Maruti Suzuki
2022-10-21,8450.025390625,MARUTI.NS,Maruti Suzuki
2022-10-24,8510.3671875,MARUTI.NS,Maruti Suzuki
2022-10-25,8742.9462890625,MARUTI.NS,Maruti Suzuki
2022-10-27,8778.8212890625,MARUTI.NS,Maruti Suzuki
2022-10-28,9216.3076171875,MARUTI.NS,Maruti Suzuki
2022-10-31,9250.337890625,MARUTI.NS,Maruti Suzuki
2022-11-01,9179.4619140625,MARUTI.NS,Maruti Suzuki
2022-11-02,8960.81640625,MARUTI.NS,Maruti Suzuki
2022-11-03,8970.2333984375,MARUTI.NS,Maruti Suzuki
2022-11-04,8960.9130859375,MARUTI.NS,Maruti Suzuki
2022-11-07,9061.6923828125,MARUTI.NS,Maruti Suzuki
2022-11-09,8984.21484375,MARUTI.NS,Maruti Suzuki
2022-11-10,8832.51171875,MARUTI.NS,Maruti Suzuki
2022-11-11,8823.0927734375,MARUTI.NS,Maruti Suzuki
2022-11-14,8886.0078125,MARUTI.NS,Maruti Suzuki
2022-11-15,8895.5712890625,MARUTI.NS,Maruti Suzuki
2022-11-16,8869.1142578125,MARUTI.NS,Maruti Suzuki
2022-11-17,8724.9365234375,MARUTI.NS,Maruti Suzuki
2022-11-18,8590.5625,MARUTI.NS,Maruti Suzuki
2022-11-21,8607.21484375,MARUTI.NS,Maruti Suzuki
2022-11-22,8615.515625,MARUTI.NS,Maruti Suzuki
2022-11-23,8674.498046875,MARUTI.NS,Maruti Suzuki
2022-11-24,8706.1484375,MARUTI.NS,Maruti Suzuki
2022-11-25,8757.0244140625,MARUTI.NS,Maruti Suzuki
