ds,y,ticker,name
2024-06-20,2384.918701171875,HINDUNILVR.NS,Hindustan Unilever
2024-06-21,2345.621826171875,HINDUNILVR.NS,Hindustan Unilever
2024-06-24,2346.486572265625,HINDUNILVR.NS,Hindustan Unilever
2024-06-25,2336.878662109375,HINDUNILVR.NS,Hindustan Unilever
2024-06-26,2349.753173828125,HINDUNILVR.NS,Hindustan Unilever
2024-06-27,2365.654541015625,HINDUNILVR.NS,Hindustan Unilever
2024-06-28,2376.12744140625,HINDUNILVR.NS,Hindustan Unilever
2024-07-01,2406.921630859375,HINDUNILVR.NS,Hindustan Unilever
2024-07-02,2387.753173828125,HINDUNILVR.NS,Hindustan Unilever
2024-07-03,2411.9658203125,HINDUNILVR.NS,Hindustan Unilever
2024-07-04,2398.130126953125,HINDUNILVR.NS,Hindustan Unilever
2024-07-05,2447.179443359375,HINDUNILVR.NS,Hindustan Unilever
2024-07-08,2485.755859375,HINDUNILVR.NS,Hindustan Unilever
2024-07-09,2488.637939453125,HINDUNILVR.NS,Hindustan Unilever
2024-07-10,2508.142578125,HINDUNILVR.NS,Hindustan Unilever
2024-07-11,2506.60546875,HINDUNILVR.NS,Hindustan Unilever
2024-07-12,2519.480224609375,HINDUNILVR.NS,Hindustan Unilever
2024-07-15,2517.606689453125,HINDUNILVR.NS,Hindustan Unilever
2024-07-16,2583.085693359375,HINDUNILVR.NS,Hindustan Unilever
2024-07-18,2631.078125,HINDUNILVR.NS,Hindustan Unilever
2024-07-19,2620.124755859375,HINDUNILVR.NS,Hindustan Unilever
2024-07-22,2628.099609375,HINDUNILVR.NS,Hindustan Unilever
2024-07-23,2657.932861328125,HINDUNILVR.NS,Hindustan Unilever
